1642696200000,43290.27000000,43407.00000000,43272.85000000,43290.01000000,614.26259000,1642696499999,26637995.16332980,9284,340.69900000,14774028.39916570,0
1642696500000,43290.00000000,43313.61000000,43260.00000000,43296.94000000,107.57461000,1642696799999,4656036.61991040,3905,40.28148000,1743540.93858620,0
1642696800000,43296.95000000,43333.03000000,43200.00000000,43203.50000000,140.82747000,1642697099999,6090245.44843440,3897,29.59969000,1280596.30694450,0
1642697100000,43203.50000000,43269.18000000,43198.20000000,43202.15000000,81.39466000,1642697399999,3518841.19019200,3256,37.00911000,1600077.49771920,0
1642697400000,43202.15000000,43297.42000000,43190.00000000,43256.31000000,64.98128000,1642697699999,2810991.40720470,2806,40.96023000,1771761.07178380,0
1642697700000,43256.31000000,43350.00000000,43245.19000000,43274.78000000,66.61560000,1642697999999,2884629.06138570,2974,29.84049000,1292328.72094890,0
1642698000000,43274.77000000,43307.48000000,43222.47000000,43222.47000000,61.97884000,1642698299999,2682443.93876410,2915,27.23090000,1178592.41977820,0
1642698300000,43222.48000000,43236.34000000,43180.00000000,43180.00000000,121.73799000,1642698599999,5258345.70665340,3359,42.73508000,1845956.78976210,0
1642698600000,43180.01000000,43249.51000000,43180.00000000,43188.30000000,230.42361000,1642698899999,9955186.53356130,3504,177.03690000,7648109.27307810,0
1642698900000,43188.30000000,43220.22000000,43180.00000000,43180.00000000,72.89863000,1642699199999,3149101.78655230,2384,36.19400000,1563536.52730880,0
1642699200000,43180.00000000,43205.15000000,43160.00000000,43197.79000000,110.77701000,1642699499999,4783469.30857720,2834,42.20378000,1822448.43926690,0
1642699500000,43197.79000000,43239.68000000,43160.00000000,43229.14000000,71.47285000,1642699799999,3086575.27635560,2660,29.34738000,1267460.97050830,0
1642699800000,43226.41000000,43263.42000000,43185.59000000,43200.00000000,51.10132000,1642700099999,2209217.66566090,2271,21.72561000,939237.02070620,0
1642700100000,43200.00000000,43217.67000000,43087.34000000,43133.24000000,135.23048000,1642700399999,5833937.65526070,3307,36.21727000,1562583.21215130,0
1642700400000,43133.23000000,43140.00000000,43088.11000000,43093.84000000,75.93667000,1642700699999,3273633.44077020,2903,32.28126000,1391629.19094240,0
1642700700000,43093.84000000,43122.64000000,43065.01000000,43100.00000000,97.26907000,1642700999999,4192090.01277790,2909,66.12182000,2849857.35002710,0
1642701000000,43099.99000000,43100.00000000,43022.14000000,43024.60000000,227.73827000,1642701299999,9804335.35053240,4865,107.90286000,4645164.76156160,0
1642701300000,43024.61000000,43074.92000000,42985.54000000,43025.85000000,140.42619000,1642701599999,6041570.99092230,4803,57.95120000,2493334.47585400,0
1642701600000,43025.85000000,43046.04000000,42945.47000000,42957.95000000,137.54222000,1642701899999,5912470.20330740,4110,55.56494000,2388603.23348610,0
1642701900000,42957.95000000,42998.25000000,42934.02000000,42946.64000000,151.38069000,1642702199999,6501582.64251000,2990,48.01276000,2062256.09770620,0
1642702200000,42946.64000000,43030.19000000,42930.15000000,43024.51000000,90.90766000,1642702499999,3907621.94503260,2867,42.38499000,1821925.99322320,0
1642702500000,43024.52000000,43030.00000000,42943.64000000,42975.50000000,96.50239000,1642702799999,4148135.44328380,2453,42.70025000,1835450.28396420,0
1642702800000,42975.50000000,42998.54000000,42944.40000000,42956.18000000,36.37195000,1642703099999,1563024.50410620,1899,14.77730000,635035.06980790,0
1642703100000,42956.18000000,43029.89000000,42876.53000000,42945.59000000,136.13774000,1642703399999,5846310.65788930,3422,45.72814000,1964499.74660250,0
1642703400000,42945.58000000,42968.38000000,42866.11000000,42929.99000000,100.05035000,1642703699999,4292706.44293080,2766,50.42839000,2163707.56775860,0
1642703700000,42929.99000000,43027.85000000,42913.06000000,43012.80000000,69.93000000,1642703999999,3005028.41388750,2074,42.56610000,1829497.33141080,0
1642704000000,43012.80000000,43050.00000000,42987.93000000,42999.00000000,93.18253000,1642704299999,4008311.52568370,2297,63.20421000,2718846.62412290,0
1642704300000,42999.00000000,43043.13000000,42957.28000000,43036.60000000,53.56458000,1642704599999,2304056.48984880,1847,24.97471000,1074333.33161150,0
1642704600000,43036.59000000,43090.04000000,43034.62000000,43078.46000000,76.50892000,1642704899999,3295438.57130670,2219,31.88771000,1373321.43109980,0
1642704900000,43078.47000000,43085.85000000,42805.00000000,42834.19000000,217.60746000,1642705199999,9347154.23335830,4194,36.60782000,1571732.62926510,0
1642705200000,42834.19000000,42947.36000000,42808.55000000,42947.35000000,214.02238000,1642705499999,9177903.94304880,4778,92.62547000,3971920.40231550,0
1642705500000,42947.36000000,42949.45000000,42900.00000000,42920.36000000,35.53851000,1642705799999,1525330.59644950,2156,15.44214000,662778.25863590,0
1642705800000,42920.36000000,43241.38000000,42878.91000000,42948.34000000,378.15456000,1642706099999,16284951.14192300,8598,234.58612000,10103611.02050650,0
1642706100000,42948.34000000,43115.46000000,42948.34000000,43086.63000000,158.15069000,1642706399999,6805820.13989930,3354,60.31385000,2594701.58743740,0
1642706400000,43086.64000000,43130.08000000,43066.00000000,43103.11000000,77.33232000,1642706699999,3332985.69068950,2622,41.63827000,1794506.73382530,0
1642706700000,43103.12000000,43150.00000000,43072.02000000,43073.72000000,56.34343000,1642706999999,2428625.24166960,2127,31.59176000,1361787.11977920,0
1642707000000,43073.73000000,43073.73000000,42974.31000000,42997.80000000,83.62219000,1642707299999,3596934.42972460,2459,40.44188000,1739665.83919620,0
1642707300000,42997.80000000,43004.23000000,42925.00000000,42983.07000000,55.26201000,1642707599999,2374041.11071300,2425,23.79821000,1022338.44628250,0
1642707600000,42983.08000000,42988.97000000,42902.04000000,42919.61000000,89.04782000,1642707899999,3822537.21544040,2776,34.69382000,1489020.08087320,0
1642707900000,42919.61000000,42946.57000000,42886.68000000,42928.53000000,59.97671000,1642708199999,2573835.68499080,2356,28.53777000,1224657.73500980,0
1642708200000,42926.81000000,42960.64000000,42879.32000000,42932.14000000,112.67968000,1642708499999,4837127.83633540,2861,37.14674000,1594529.85391510,0
1642708500000,42932.15000000,42958.02000000,42896.73000000,42917.32000000,45.04377000,1642708799999,1933504.20898910,2293,28.63800000,1229294.78080460,0
1642708800000,42917.31000000,42996.64000000,42880.00000000,42904.99000000,76.17422000,1642709099999,3271261.07802050,2353,41.27599000,1773020.41757670,0
1642709100000,42905.44000000,42931.38000000,42868.00000000,42879.99000000,40.22131000,1642709399999,1725121.05847820,1875,15.61362000,669709.66456030,0
1642709400000,42879.99000000,42909.99000000,42779.00000000,42783.28000000,154.30373000,1642709699999,6606960.25266080,3438,43.58231000,1866699.64208240,0
1642709700000,42783.28000000,42863.26000000,42770.00000000,42814.52000000,126.42582000,1642709999999,5410304.05239500,2480,83.02745000,3553168.09285970,0
1642710000000,42814.52000000,42819.14000000,42701.00000000,42751.10000000,187.59246000,1642710299999,8021625.84502050,3575,60.84138000,2601872.05098350,0
1642710300000,42751.10000000,42777.90000000,42705.01000000,42714.81000000,114.90582000,1642710599999,4909819.23350690,3221,69.18639000,2956291.44897770,0
1642710600000,42714.80000000,42739.22000000,42688.89000000,42708.72000000,72.77569000,1642710899999,3108352.28089620,2210,38.55746000,1646902.24712140,0
1642710900000,42708.71000000,42708.72000000,42634.88000000,42658.82000000,155.60318000,1642711199999,6639448.01291070,3234,94.83728000,4046567.67970960,0
1642711200000,42658.82000000,42693.18000000,42634.64000000,42639.78000000,69.31320000,1642711499999,2957944.51603280,2104,31.54113000,1346053.96132540,0
1642711500000,42639.77000000,42645.34000000,42584.00000000,42600.00000000,131.45728000,1642711799999,5601284.44175150,3427,51.97569000,2214727.72551190,0
1642711800000,42600.00000000,42764.46000000,42588.48000000,42616.41000000,152.12231000,1642712099999,6493187.06873850,4029,91.61745000,3910881.26226990,0
1642712100000,42616.41000000,42743.50000000,42571.22000000,42723.71000000,202.07455000,1642712399999,8614515.55333770,3815,88.97018000,3793462.17700450,0
1642712400000,42723.72000000,42730.90000000,42589.39000000,42613.32000000,98.13229000,1642712699999,4184548.20245240,2741,41.88721000,1786212.20719310,0
1642712700000,42613.33000000,42653.81000000,42598.29000000,42622.30000000,80.11676000,1642712999999,3414588.66667750,2180,43.39339000,1849278.14795400,0
1642713000000,42622.31000000,42630.00000000,42543.28000000,42544.63000000,116.21101000,1642713299999,4948385.52442140,3554,45.86580000,1953100.90483400,0
1642713300000,42544.62000000,42624.08000000,42500.00000000,42577.80000000,156.15442000,1642713599999,6642458.27519030,4138,63.08086000,2683466.75963160,0
1642713600000,42577.79000000,42577.80000000,42476.35000000,42493.65000000,255.37410000,1642713899999,10854805.11813340,3473,31.18939000,1325775.92270000,0
1642713900000,42497.02000000,42532.85000000,42400.00000000,42410.05000000,162.06100000,1642714199999,6881167.93629750,3665,71.42679000,3032949.30293430,0
1642714200000,42410.04000000,42445.91000000,42341.00000000,42348.88000000,223.05832000,1642714499999,9454742.36058990,4587,83.06451000,3521248.09148040,0
1642714500000,42348.89000000,42348.89000000,42111.11000000,42120.00000000,424.23341000,1642714799999,17915476.28113810,8751,167.98129000,7094899.91763750,0
1642714800000,42120.01000000,42125.53000000,41500.00000000,41760.61000000,1514.56018000,1642715099999,63217038.11721540,30173,580.99918000,24243651.02096680,0
1642715100000,41760.61000000,41768.44000000,41501.00000000,41577.01000000,638.57708000,1642715399999,26585356.58518540,10915,278.28502000,11584280.22784810,0
1642715400000,41577.02000000,41649.49000000,41550.00000000,41618.25000000,387.75825000,1642715699999,16129779.20897600,8418,157.92070000,6569242.97579280,0
1642715700000,41612.90000000,41618.24000000,41309.00000000,41326.04000000,699.76676000,1642715999999,29006685.19238870,14973,252.99979000,10485813.65667160,0
1642716000000,41326.04000000,41542.08000000,40959.62000000,41456.29000000,1347.75200000,1642716299999,55549077.57583100,32381,584.38787000,24111438.36772320,0
1642716300000,41456.29000000,41536.92000000,41315.18000000,41365.77000000,355.77124000,1642716599999,14749578.58080680,9268,175.73787000,7286941.37601130,0
1642716600000,41366.42000000,41371.77000000,41228.93000000,41328.97000000,274.76654000,1642716899999,11348065.44979680,6413,133.06829000,5496320.40677530,0
1642716900000,41330.09000000,41364.65000000,41162.35000000,41300.01000000,263.76094000,1642717199999,10882095.02584380,7381,140.54242000,5798218.70220630,0
1642717200000,41300.01000000,41333.32000000,41186.00000000,41252.19000000,184.55616000,1642717499999,7617299.82538490,5736,76.56098000,3159368.25343390,0
1642717500000,41252.50000000,41543.47000000,41237.15000000,41465.92000000,240.39013000,1642717799999,9962305.84346360,7119,138.88448000,5753866.65136580,0
1642717800000,41465.92000000,41470.01000000,41277.33000000,41286.21000000,122.90342000,1642718099999,5084497.00238630,4337,34.64245000,1433609.48674340,0
1642718100000,41286.21000000,41333.30000000,41200.00000000,41310.00000000,141.82689000,1642718399999,5852061.81571780,4263,72.37073000,2986803.66311860,0
1642718400000,41310.01000000,41313.80000000,41179.03000000,41195.18000000,168.22480000,1642718699999,6935752.77484470,5474,62.31057000,2569318.53718740,0
1642718700000,41196.42000000,41197.87000000,40860.00000000,41092.87000000,687.47127000,1642718999999,28178481.70576340,14474,236.15418000,9683954.55751230,0
1642719000000,41092.87000000,41290.55000000,40969.56000000,41220.00000000,243.12636000,1642719299999,10000298.53237610,7469,134.58427000,5536220.24488650,0
1642719300000,41220.00000000,41292.80000000,41140.43000000,41167.25000000,116.65280000,1642719599999,4807952.16610910,3998,56.85899000,2343503.73821560,0
1642719600000,41164.57000000,41176.93000000,40927.92000000,41071.48000000,340.48750000,1642719899999,13981536.32662110,7449,212.44271000,8724937.23154290,0
1642719900000,41071.48000000,41175.98000000,40914.45000000,41016.95000000,229.71413000,1642720199999,9423114.85362460,5889,96.41022000,3956483.79446440,0
1642720200000,41016.96000000,41074.87000000,40942.26000000,40990.40000000,144.77703000,1642720499999,5935158.35364480,4428,73.40666000,3009514.27665230,0
1642720500000,40990.41000000,40990.41000000,40771.03000000,40804.36000000,1072.23672000,1642720799999,43803939.44445500,13402,366.80247000,14982004.06366250,0
1642720800000,40804.36000000,40849.99000000,40571.00000000,40641.36000000,1068.23424000,1642721099999,43445769.87376390,16322,399.66055000,16251160.06869140,0
1642721100000,40641.36000000,40923.12000000,40641.36000000,40836.17000000,354.74329000,1642721399999,14462075.51805760,9141,224.48041000,9150276.51871110,0
1642721400000,40836.16000000,40904.59000000,40691.31000000,40729.64000000,233.64757000,1642721699999,9529287.57058580,5568,109.05164000,4448564.44213470,0
1642721700000,40729.65000000,40861.00000000,40680.19000000,40838.65000000,175.10498000,1642721999999,7142456.44625960,4399,106.57323000,4348055.43041840,0
1642722000000,40838.65000000,40891.65000000,40704.97000000,40876.43000000,206.13208000,1642722299999,8409739.63106750,4002,101.41163000,4137992.12988280,0
1642722300000,40871.50000000,40883.02000000,40703.20000000,40707.90000000,250.49949000,1642722599999,10221046.28799910,4444,55.56618000,2267644.07062420,0
1642722600000,40707.90000000,40733.10000000,40567.41000000,40650.00000000,246.81601000,1642722899999,10035778.06739800,6534,96.49543000,3924076.20801410,0
1642722900000,40650.00000000,40777.00000000,40553.31000000,40680.91000000,261.15262000,1642723199999,10613247.85109470,5932,150.60158000,6124064.49584510,0
1642723200000,40680.92000000,40753.04000000,40404.00000000,40576.59000000,1139.19829000,1642723499999,46193542.67099760,16807,468.32302000,18999370.37655250,0
1642723500000,40580.33000000,40717.55000000,40517.27000000,40678.50000000,286.78234000,1642723799999,11653620.62388340,8089,183.95691000,7476221.72727480,0
1642723800000,40678.49000000,40710.58000000,40522.17000000,40628.70000000,144.31547000,1642724099999,5863351.01900490,5584,91.39553000,3713067.93645850,0
1642724100000,40630.26000000,40793.36000000,40570.49000000,40772.35000000,217.12607000,1642724399999,8842381.86608010,6276,154.17023000,6279898.61347310,0
1642724400000,40772.34000000,40780.01000000,40576.34000000,40720.33000000,126.26194000,1642724699999,5134061.48354570,5157,61.56697000,2503766.15763960,0
1642724700000,40720.33000000,40992.37000000,40664.68000000,40918.05000000,352.24093000,1642724999999,14389934.11540060,8143,226.48189000,9252622.59567480,0
1642725000000,40925.32000000,40983.01000000,40808.08000000,40977.66000000,184.81717000,1642725299999,7552609.32885030,5395,87.52511000,3577556.99224610,0
1642725300000,40977.65000000,41095.18000000,40953.27000000,41095.17000000,269.45869000,1642725599999,11049654.93860470,6460,116.70118000,4785340.80585090,0
1642725600000,41095.17000000,41100.00000000,41000.00000000,41054.15000000,143.17200000,1642725899999,5877732.97905280,5090,59.00995000,2423019.06109900,0
1642725900000,41054.16000000,41054.16000000,40928.65000000,40967.17000000,109.04329000,1642726199999,4467310.77579100,4343,45.72456000,1872916.42475440,0
1642726200000,40967.17000000,40967.17000000,40854.55000000,40856.36000000,97.15161000,1642726499999,3974218.59297950,3690,29.12350000,1191383.16867720,0
1642726500000,40856.35000000,40944.79000000,40818.22000000,40894.80000000,177.77848000,1642726799999,7267599.00281220,3745,69.61486000,2845743.89822040,0
1642726800000,40894.81000000,40929.76000000,40818.38000000,40879.27000000,130.69075000,1642727099999,5339532.22436160,4035,52.50360000,2145124.86588800,0
1642727100000,40879.26000000,40880.96000000,40636.16000000,40661.29000000,191.97764000,1642727399999,7825470.86303570,5979,76.70522000,3125970.64729990,0
1642727400000,40663.56000000,40765.16000000,40645.84000000,40761.12000000,197.56874000,1642727699999,8041484.57664750,4551,131.92997000,5369675.05090400,0
1642727700000,40761.13000000,40833.42000000,40733.59000000,40817.85000000,68.12484000,1642727999999,2779249.88320160,3097,39.57261000,1614536.50151240,0
1642728000000,40817.84000000,40829.99000000,40708.04000000,40725.73000000,95.53195000,1642728299999,3895643.63398600,3271,32.05579000,1307102.82168620,0
1642728300000,40725.73000000,40728.73000000,40683.15000000,40702.97000000,69.90595000,1642728599999,2845562.72375360,2107,29.96273000,1219604.59004910,0
